date,market_ret,breadth,market_anomaly_flag
1991-09-04,-0.012531506565824635,0.0,1
1991-09-05,-0.017713411448571414,0.0,1
1991-09-06,0.006454657426370081,1.0,0
1991-09-09,0.01699024692696549,0.5,0
1991-09-10,-0.03398667551432499,0.0,1
1991-09-11,0.016240620081916957,1.0,0
1991-09-12,0.02334118739844726,1.0,0
1991-09-13,-0.03508137315134585,0.0,1
1991-09-16,-0.014138753980582675,0.0,1
1991-09-17,0.027554658421543143,1.0,0
1991-09-18,0.012958704180545233,1.0,0
1991-09-19,0.005108961720722172,0.5,0
1991-09-20,0.010243040679958737,1.0,0
1991-09-23,-0.020503976354807163,0.0,1
1991-09-24,0.02598540707690955,1.0,0
1991-09-25,0.0010669442081817082,0.5,0
1991-09-26,0.0035966888540189257,0.5,0
1991-09-27,-0.015602359930450116,0.0,1
1991-09-30,0.009351298556066534,1.0,0
1991-10-01,0.01192388286677315,0.5,0
1991-10-02,-0.02040070538545774,0.0,1
1991-10-03,-0.017227078878324753,0.5,0
1991-10-04,0.008807314912628206,1.0,0
1991-10-07,0.0008322636869645961,0.5,0
1991-10-08,0.005536164610498662,1.0,0
1991-10-09,-0.0011902241075267828,0.5,0
1991-10-10,-0.001207771306506733,0.5,0
1991-10-11,0.007156886728852785,0.5,0
1991-10-14,0.02881983054971804,1.0,0
1991-10-15,0.021573317533779113,0.5,0
1991-10-16,0.006103880971251752,0.5,0
1991-10-17,-0.018778390782496657,0.0,1
1991-10-18,0.029261076347636528,1.0,0
1991-10-21,0.0032829738871688052,0.5,0
1991-10-22,-0.00022267477467852181,0.5,0
1991-10-23,-0.018770551513904943,0.0,1
1991-10-24,-0.009411804760909193,0.0,1
1991-10-25,-0.012548423026991884,0.0,1
1991-10-28,0.006628994874860794,1.0,0
1991-10-29,0.005197371460498812,1.0,0
1991-10-30,0.0013372301400111364,0.5,0
1991-10-31,0.014281105936552907,0.5,0
1991-11-01,-0.011512048421700671,0.0,1
1991-11-04,-0.021026971178149778,0.0,1
1991-11-05,0.005059826509216325,0.5,0
1991-11-06,0.0003076473738795049,0.5,0
1991-11-07,0.015604377414230819,0.5,0
1991-11-08,0.03781446562945212,1.0,1
1991-11-11,0.016505889414688002,1.0,0
1991-11-12,0.019156043641594733,1.0,0
1991-11-13,0.0021918432409207544,0.5,0
1991-11-14,-0.0028899289637124848,0.5,0
1991-11-15,-0.06478921603799437,0.0,1
1991-11-18,0.034347306301831027,1.0,0
1991-11-19,-0.013534775117014286,0.0,1
1991-11-20,-0.006018218637128703,0.5,0
1991-11-21,0.008836408544733443,1.0,0
1991-11-22,-0.003975803990456717,0.5,0
1991-11-25,-0.0019531141133675711,0.0,1
1991-11-26,-0.0034433363241139214,0.5,0
1991-11-27,-0.0008861016413234668,0.5,0
1991-11-29,0.00804781489582651,0.5,0
1991-12-02,0.030417608172904953,1.0,0
1991-12-03,-0.011460016572615306,0.5,0
1991-12-04,0.0030826852166765395,0.5,0
1991-12-05,-0.0061760377896745156,0.0,1
1991-12-06,-0.00021507657916675083,0.5,0
1991-12-09,-0.006945040853223339,0.5,0
1991-12-10,-0.001225570773061735,0.0,1
1991-12-11,-0.006186353960298263,0.0,1
1991-12-12,0.010030096122390364,1.0,0
1991-12-13,0.010126607473110338,0.5,0
1991-12-16,0.0018534594722127151,1.0,0
1991-12-17,-0.0012240706948201674,0.0,1
1991-12-18,0.017284183966146505,1.0,0
1991-12-19,-0.010269234949270789,0.0,1
1991-12-20,-0.002492999805119578,0.5,0
1991-12-23,0.029386687521801513,1.0,0
1991-12-24,0.004939788123527966,0.5,0
1991-12-26,0.03276668193468735,1.0,1
1991-12-27,0.01272639000739273,1.0,0
1991-12-30,0.017607928918126348,1.0,0
1991-12-31,-0.0010464900754627027,0.5,0
1992-01-02,0.040075568093656755,1.0,1
1992-01-03,-0.008587743539038628,0.0,1
1992-01-06,0.00701222497244447,0.5,0
1992-01-07,0.02471958598498014,1.0,0
1992-01-08,0.029336490612674293,1.0,0
1992-01-09,0.026535287616745395,1.0,0
1992-01-10,-0.007858816388977896,0.0,1
1992-01-13,0.005477238914976701,0.5,0
1992-01-14,0.024585989764542737,1.0,0
1992-01-15,0.004918696129989242,0.5,0
1992-01-16,-0.020164169699508017,0.0,1
1992-01-17,0.011044193941502745,0.5,0
1992-01-20,-0.021601932907908405,0.0,1
1992-01-21,-0.035216268756123104,0.0,1
1992-01-22,0.04508191499030689,1.0,1
1992-01-23,0.005882139713686452,0.5,0
1992-01-24,-0.0005313916620469095,0.5,0
1992-01-27,-0.017014966976605428,0.0,1
1992-01-28,0.006332019485055351,1.0,0
1992-01-29,0.00020234802792312712,0.5,0
1992-01-30,-6.335248330258114e-05,0.5,0
1992-01-31,-0.005314910867264266,0.5,0
1992-02-03,0.027472592121345896,1.0,0
1992-02-04,-0.002000095747177133,0.0,1
1992-02-05,0.013896064808917585,1.0,0
1992-02-06,-0.019052221143330994,0.0,1
1992-02-07,-0.002954824344639284,0.0,1
1992-02-10,-0.01180618292907254,0.0,1
1992-02-11,-0.010012387038609238,0.0,1
1992-02-12,0.03215204463568366,1.0,0
1992-02-13,-0.020585468946737684,0.0,1
1992-02-14,-0.01636447140624131,0.0,1
1992-02-18,-0.011776147685872151,0.0,1
1992-02-19,-0.019189824336871886,0.0,1
1992-02-20,0.0314843777575472,1.0,0
1992-02-21,-0.009864455181207765,0.5,0
1992-02-24,0.010291525098686471,1.0,0
1992-02-25,0.021766753459052324,1.0,0
1992-02-26,0.03703440662082225,1.0,1
1992-02-27,0.0019436579224147432,0.5,0
1992-02-28,-0.012804450117044064,0.0,1
1992-03-02,-0.0038763084384200175,0.0,1
1992-03-03,-0.005489641280204516,0.5,0
1992-03-04,-0.013400316200917473,0.0,1
1992-03-05,-0.01664049305716303,0.0,1
1992-03-06,-0.00843378015162155,0.5,0
1992-03-09,0.0012177946526812922,0.5,0
1992-03-10,0.011554861874134459,0.5,0
1992-03-11,-0.010081832141298708,0.0,1
1992-03-12,-0.0003144500295134134,0.5,0
1992-03-13,0.0024722631872191037,0.5,0
1992-03-16,0.015409849315131896,1.0,0
1992-03-17,0.011145755662763712,0.5,0
1992-03-18,0.0006108382043369387,0.5,0
1992-03-19,-0.0014315372646175328,0.5,0
1992-03-20,0.005905565622586595,1.0,0
1992-03-23,-0.0019762809422538274,0.0,1
1992-03-24,0.011981932651726201,0.5,0
1992-03-25,7.547995523793372e-05,0.5,0
1992-03-26,-0.017494335359418522,0.0,1
1992-03-27,-0.038437826430545774,0.0,1
1992-03-30,-0.028720276693446012,0.0,1
1992-03-31,-0.00517453721271105,0.5,0
1992-04-01,0.014876528446765569,1.0,0
1992-04-02,-0.016641334530688945,0.0,1
1992-04-03,0.004264151388791992,1.0,0
1992-04-06,0.030788073340905053,1.0,0
1992-04-07,-0.05045600992186955,0.0,1
1992-04-08,-0.0066210507726763845,0.5,0
1992-04-09,0.02403145202744028,1.0,0
1992-04-10,-0.03195039172849312,0.0,1
1992-04-13,0.015474322450235722,1.0,0
1992-04-14,0.017784128763637053,0.5,0
1992-04-15,0.06564131837691622,1.0,1
1992-04-16,-0.01724623118957369,0.0,1
1992-04-20,-0.05628634678090649,0.0,1
1992-04-21,-0.012870843318986358,0.0,1
1992-04-22,0.01868066028542359,1.0,0
1992-04-23,-0.013393084070874473,0.0,1
1992-04-24,-0.019504662639735104,0.0,1
1992-04-27,-0.0021829625104071715,0.5,0
1992-04-28,-0.03221654515432559,0.0,1
1992-04-29,0.03623992834098,1.0,0
1992-04-30,0.02236189296672464,0.5,0
1992-05-01,0.008596337962100187,0.5,0
1992-05-04,0.011647604561926816,1.0,0
1992-05-05,0.010964851377213036,0.5,0
1992-05-06,0.008184513938964078,0.5,0
1992-05-07,-0.012407517915479227,0.0,1
1992-05-08,0.00811433992759708,0.5,0
1992-05-11,-0.00016744970090243338,0.5,0
1992-05-12,0.0010964460222412376,0.5,0
1992-05-13,-0.0025484900695104673,0.5,0
1992-05-14,-0.01982504118327838,0.0,1
1992-05-15,-0.00949634288943385,0.0,1
1992-05-18,0.01043846650105823,0.5,0
1992-05-19,-0.0005211418012313618,0.5,0
1992-05-20,0.015088543622540529,1.0,0
1992-05-21,-0.007826970256985755,0.0,1
1992-05-22,-0.0005800645639900126,0.5,0
1992-05-26,-0.003181023354305035,0.0,1
1992-05-27,0.006274305160704041,0.5,0
1992-05-28,0.01116728914277032,0.5,0
1992-05-29,0.010504348706244948,1.0,0
1992-06-01,-0.004429462450086796,0.5,0
1992-06-02,-0.014228982329850037,0.0,1
1992-06-03,-0.020509027595832896,0.5,0
1992-06-04,0.0019399814894360268,0.5,0
1992-06-05,-0.0031855790323429,0.5,0
1992-06-08,-0.017058299147930667,0.0,1
1992-06-09,-0.016046427477805658,0.0,1
1992-06-10,-0.01318419452204489,0.0,1
1992-06-11,-0.01883737620820808,0.5,0
1992-06-12,0.027793862049215967,1.0,0
1992-06-15,-0.013306521181478903,0.5,0
1992-06-16,-0.051868481061617455,0.0,1
1992-06-17,-0.0203436965724908,0.0,1
1992-06-18,-0.024548031917744795,0.0,1
1992-06-19,0.003125932701564471,0.5,0
1992-06-22,-0.0004848023379116495,0.5,0
1992-06-23,0.006249146379715076,0.5,0
1992-06-24,-0.00021625984291123723,0.5,0
1992-06-25,-0.019647169055941882,0.0,1
1992-06-26,-0.027323766930969606,0.0,1
1992-06-29,0.0577729404042171,1.0,1
1992-06-30,-0.0022018568286678586,0.5,0
1992-07-01,0.025595388565213262,1.0,0
1992-07-02,-0.043659212347360365,0.0,1
1992-07-06,-0.00268334853579838,0.0,1
1992-07-07,-0.032413013143933966,0.0,1
1992-07-08,0.02154484030592918,1.0,0
1992-07-09,0.004098163195030979,1.0,0
1992-07-10,0.0022609528610533225,0.5,0
1992-07-13,0.017258308502897224,1.0,0
1992-07-14,0.01335487155909687,1.0,0
1992-07-15,0.007899314105178523,1.0,0
1992-07-16,0.013057220798282643,1.0,0
1992-07-17,-0.052302222082126704,0.0,1
1992-07-20,-0.009895327320888658,0.0,1
1992-07-21,0.029223949272001448,1.0,0
1992-07-22,-0.028588901028989255,0.0,1
1992-07-23,0.012792766033512759,1.0,0
1992-07-24,0.024893884370265407,1.0,0
1992-07-27,-0.005093910626621678,0.5,0
1992-07-28,0.020661513831603973,1.0,0
1992-07-29,0.00806463998332374,0.5,0
1992-07-30,-0.005912168608786628,0.0,1
1992-07-31,-0.007855231640099436,0.0,1
1992-08-03,-0.0038224708385179995,0.5,0
1992-08-04,-0.0018847334687610018,0.5,0
1992-08-05,-0.020932078600006454,0.0,1
1992-08-06,-0.011852263863566193,0.0,1
1992-08-07,-0.0123468249808667,0.0,1
1992-08-10,0.009528880305316179,1.0,0
1992-08-11,-0.003554752193905497,0.5,0
1992-08-12,0.004556953321026569,0.5,0
1992-08-13,0.006201747977425787,0.5,0
1992-08-14,0.0008819133686422953,0.5,0
1992-08-17,-0.009217510740110624,0.5,0
1992-08-18,0.0,0.0,1
1992-08-19,-0.004592063749920883,0.0,1
1992-08-20,0.010931992834186222,1.0,0
1992-08-21,-0.005837252118869818,0.0,1
1992-08-24,-0.020782574877158955,0.0,1
1992-08-25,0.02296964118762268,1.0,0
1992-08-26,0.0074724460898684675,0.5,0
1992-08-27,0.016786509668050398,1.0,0
1992-08-28,0.010711247163664894,1.0,0
1992-08-31,0.011951534973881461,1.0,0
1992-09-01,0.005434644095767105,0.5,0
1992-09-02,0.027377963117084292,1.0,0
1992-09-03,0.0005600844303244035,0.5,0
1992-09-04,-0.009314076493468215,0.0,1
1992-09-08,0.01022503356191895,1.0,0
1992-09-09,0.022046860482919928,1.0,0
1992-09-10,0.008150778632732392,1.0,0
1992-09-11,-0.018079709960396595,0.0,1
1992-09-14,0.038733042105204785,1.0,0
1992-09-15,-0.015684477905917704,0.0,1
1992-09-16,-0.018338088614615167,0.0,1
1992-09-17,-0.0059727524731714166,0.5,0
1992-09-18,-0.002269181777657725,0.5,0
1992-09-21,-0.004695030681271861,0.0,1
1992-09-22,-0.016753020441486077,0.0,1
1992-09-23,0.027968037803321244,1.0,0
1992-09-24,-0.006049026261576107,0.5,0
1992-09-25,-0.017453833115240347,0.0,1
1992-09-28,-0.019352744992222115,0.0,1
1992-09-29,0.012760079267055358,1.0,0
1992-09-30,0.01389652406033004,1.0,0
1992-10-01,-0.015129853115180891,0.0,1
1992-10-02,-0.01114427949301966,0.0,1
1992-10-05,0.016190633619932837,0.5,0
1992-10-06,0.018954997772667292,1.0,0
1992-10-07,-0.019506728723380384,0.0,1
1992-10-08,0.011010230369101703,0.5,0
1992-10-09,-0.00743368866826527,0.0,1
1992-10-12,0.01630912613437352,1.0,0
1992-10-13,0.01786076668375136,1.0,0
1992-10-14,0.0024357660580897056,0.5,0
1992-10-15,0.000553518851759971,0.5,0
1992-10-16,0.04363896900023745,1.0,1
1992-10-19,0.014641208902556935,0.5,0
1992-10-20,0.0012756714382536893,0.5,0
1992-10-21,0.005729534155879457,0.5,0
1992-10-22,0.0011887324326781412,0.5,0
1992-10-23,-0.006267604378866809,0.0,1
1992-10-26,0.03596254697120038,1.0,1
1992-10-27,-0.011111114781205245,0.0,1
1992-10-28,0.010122456071983144,1.0,0
1992-10-29,0.018044017394263756,1.0,0
1992-10-30,-0.013986718459871483,0.0,1
1992-11-02,0.0025487822869668664,0.5,0
1992-11-03,-0.010063394833492556,0.0,1
1992-11-04,0.006224006621184164,1.0,0
1992-11-05,0.04287744713679931,1.0,1
1992-11-06,0.011580260251958463,1.0,0
1992-11-09,-0.009201351437661986,0.0,1
1992-11-10,0.014491901361775694,1.0,0
1992-11-11,0.009154975961942924,1.0,0
1992-11-12,-0.00023192472049338164,0.5,0
1992-11-13,-0.006831336938166399,0.0,1
1992-11-16,0.007318896889380977,0.5,0
1992-11-17,-0.03334322836705933,0.0,1
1992-11-18,0.03373574433950466,1.0,0
1992-11-19,0.015198402309254289,1.0,0
1992-11-20,-0.001118742449750798,0.5,0
1992-11-23,-0.040732407890614,0.0,1
1992-11-24,0.023557049966321686,1.0,0
1992-11-25,-0.010744774820527547,0.0,1
1992-11-27,0.003429598141842183,0.5,0
1992-11-30,0.017426786667987804,1.0,0
1992-12-01,0.006521787285179492,0.5,0
1992-12-02,-0.02133542481363332,0.0,1
1992-12-03,0.007004237067392616,1.0,0
1992-12-04,-0.004752356605232266,0.5,0
1992-12-07,0.016547635624405976,1.0,0
1992-12-08,-0.0014385311533476886,0.5,0
1992-12-09,-0.007003486537785264,0.0,1
1992-12-10,-0.019558440672183985,0.0,1
1992-12-11,-0.012563948964264049,0.5,0
1992-12-14,0.002167846278827712,0.5,0
1992-12-15,-0.011946184977576269,0.0,1
1992-12-16,-0.008577140139410744,0.5,0
1992-12-17,0.03428691081784918,1.0,0
1992-12-18,0.012087816581660804,0.5,0
1992-12-21,0.014580218173063098,1.0,0
1992-12-22,-0.0068075769001703645,0.5,0
1992-12-23,-0.010065346209420678,0.0,1
1992-12-24,-0.006276328034191703,0.0,1
1992-12-28,0.005670407098353758,1.0,0
1992-12-29,-0.004664360309817817,0.5,0
1992-12-30,-0.010950145912804521,0.0,1
1992-12-31,0.005599552437037969,0.5,0
1993-01-04,-0.014016332743426951,0.0,1
1993-01-05,0.01665965820338111,1.0,0
1993-01-06,0.0355480425791318,1.0,0
1993-01-07,-0.01590439355768558,0.0,1
1993-01-08,0.009529773430731248,0.5,0
1993-01-11,0.02653783643683172,1.0,0
1993-01-12,-0.016961134718853244,0.5,0
1993-01-13,0.024616141086098664,1.0,0
1993-01-14,0.011811301623120274,0.5,0
1993-01-15,-0.044757450230430595,0.0,1
1993-01-18,-0.009009709441048785,0.0,1
1993-01-19,-0.002801067019175263,0.5,0
1993-01-20,0.002091975695646786,0.5,0
1993-01-21,0.006364988007978911,0.5,0
1993-01-22,-0.004865204557882752,0.0,1
1993-01-25,-0.0006933805046560604,0.5,0
1993-01-26,0.003425235281751704,0.5,0
1993-01-27,-0.014058507240109763,0.0,1
1993-01-28,0.001236068545915625,0.5,0
1993-01-29,-0.00600538188267824,0.0,1
1993-02-01,0.02048672847662447,1.0,0
1993-02-02,0.0004077724496049928,0.5,0
1993-02-03,-0.005585898400408851,0.0,1
1993-02-04,-0.02326144780396483,0.0,1
1993-02-05,0.0046218618224508345,0.5,0
1993-02-08,-0.024808625841373833,0.0,1
1993-02-09,-0.0076144623139815515,0.5,0
1993-02-10,-0.00020300293087616161,0.5,0
1993-02-11,-0.007067533518701152,0.0,1
1993-02-12,-0.01980141231289828,0.0,1
1993-02-16,-0.02904754742750182,0.0,1
1993-02-17,0.00903482676894063,1.0,0
1993-02-18,0.019007813504199778,1.0,0
1993-02-19,-0.011485534695919453,0.0,1
1993-02-22,-0.01767250165982437,0.5,0
1993-02-23,0.009979243451135766,0.5,0
1993-02-24,0.021755046853774385,0.5,0
1993-02-25,0.01347020251687192,1.0,0
1993-02-26,-0.0219078206097178,0.0,1
1993-03-01,-0.008885860130848577,0.5,0
1993-03-02,0.028561654237618694,1.0,0
1993-03-03,0.004194800742331806,1.0,0
1993-03-04,-0.0024673493411386804,0.5,0
1993-03-05,-0.005970152538421425,0.0,1
1993-03-08,0.018923537262790502,1.0,0
1993-03-09,0.005949398380325821,1.0,0
1993-03-10,0.004450836078578435,0.5,0
1993-03-11,0.009924804118461972,1.0,0
1993-03-12,0.008956557431085421,0.5,0
1993-03-15,-0.0010582052930243058,0.5,0
1993-03-16,-0.0036725363338223627,0.5,0
1993-03-17,-0.025701007848589197,0.0,1
1993-03-18,-0.00640117460989853,0.0,1
1993-03-19,-0.012745461957994086,0.0,1
1993-03-22,-0.009844404417618968,0.0,1
1993-03-23,-0.006193829370340742,0.0,1
1993-03-24,0.02827552999417049,1.0,0
1993-03-25,0.0158242095649187,1.0,0
1993-03-26,-0.01799063483287633,0.0,1
1993-03-29,-0.018962114423079157,0.5,0
1993-03-30,0.03524343430204502,1.0,1
1993-03-31,0.0010646576812756714,0.5,0
1993-04-01,0.005129745582135636,1.0,0
1993-04-02,-0.03317336221564349,0.0,1
1993-04-05,0.008502216399486229,0.5,0
1993-04-06,-0.02206258008801798,0.0,1
1993-04-07,0.02073406590028415,1.0,0
1993-04-08,-0.014351069144018291,0.0,1
1993-04-12,0.00883298207247285,1.0,0
1993-04-13,-0.021935016818743158,0.0,1
1993-04-14,0.003280684322842231,1.0,0
1993-04-15,-0.025918277416218494,0.0,1
1993-04-16,0.008541995333833596,0.5,0
1993-04-19,0.003895858119055351,0.5,0
1993-04-20,0.014027367214757003,0.5,0
1993-04-21,-0.014557023409390801,0.0,1
1993-04-22,-0.0057945498736981516,0.5,0
1993-04-23,-0.01876129265653731,0.0,1
1993-04-26,-0.008682375400958564,0.0,1
1993-04-27,0.02597435491991762,1.0,0
1993-04-28,0.03240629718496868,1.0,1
1993-04-29,-0.008989943489758512,0.0,1
1993-04-30,0.004926151880177421,0.5,0
1993-05-03,0.009752395690724835,1.0,0
1993-05-04,0.025343423382234165,1.0,0
1993-05-05,0.017640769701096626,1.0,0
1993-05-06,-0.01808522319601885,0.0,1
1993-05-07,0.007869778435550923,0.5,0
1993-05-10,0.01449557431784243,1.0,0
1993-05-11,-0.012259232048087376,0.0,1
1993-05-12,-0.02001502983822867,0.0,1
1993-05-13,0.018228491544862446,0.5,0
1993-05-14,-0.001457856230248411,0.0,1
1993-05-17,0.008100070651415936,1.0,0
1993-05-18,0.009318582283832422,0.5,0
1993-05-19,0.0383647577313736,1.0,1
1993-05-20,0.021884248654696625,1.0,0
1993-05-21,-0.019270494791041093,0.0,1
1993-05-24,-0.0009400158988323026,0.5,0
1993-05-25,-0.015595115987604546,0.0,1
1993-05-26,0.03411304508157953,1.0,1
1993-05-27,-0.008070044792374609,0.0,1
1993-05-28,-0.014545815567329923,0.0,1
1993-06-01,0.022879361033444123,1.0,0
1993-06-02,-0.002597511380250328,0.0,1
1993-06-03,-0.011357226308076063,0.0,1
1993-06-04,-0.016606203532148256,0.0,1
1993-06-07,-0.04157474421040136,0.0,1
1993-06-08,-0.017677389930781606,0.0,1
1993-06-09,-0.059805299606830176,0.0,1
1993-06-10,0.0035115686762786646,1.0,0
1993-06-11,-0.018029300806803428,0.0,1
1993-06-14,0.026084044187688726,1.0,0
1993-06-15,-0.028056587680566847,0.5,0
1993-06-16,-0.0037807352591102683,0.5,0
1993-06-17,-0.013888919595499039,0.0,1
1993-06-18,-0.0215995658441972,0.0,1
1993-06-21,-0.010339926821451184,0.5,0
1993-06-22,0.018556167895080022,0.5,0
1993-06-23,-0.007023142299855012,0.5,0
1993-06-24,0.014726706136502066,0.5,0
1993-06-25,-0.020957934433641634,0.0,1
1993-06-28,0.011449687599076941,1.0,0
1993-06-29,-0.020944141671401517,0.0,1
1993-06-30,0.0007923302900700313,0.5,0
1993-07-01,-0.023958863394497987,0.0,1
1993-07-02,0.007296221018900484,1.0,0
1993-07-06,-0.016903445608534073,0.0,1
1993-07-07,-0.031818200761022986,0.0,1
1993-07-08,0.008995598042969344,0.5,0
1993-07-09,0.001951859616403262,0.5,0
1993-07-12,0.011836988655466008,0.5,0
1993-07-13,-0.015838577376820484,0.0,1
1993-07-14,0.009063682666781037,0.5,0
1993-07-15,-0.024585494692160148,0.0,1
1993-07-16,-0.12960623094453227,0.0,1
1993-07-19,-0.04872871767502346,0.0,1
1993-07-20,0.03550125402659954,1.0,0
1993-07-21,-0.020944571650699517,0.0,1
1993-07-22,-0.003940639312961403,0.5,0
1993-07-23,-0.004717032792687148,0.0,1
1993-07-26,0.01593052324641886,1.0,0
1993-07-27,-0.024548539641752742,0.0,1
1993-07-28,0.025287297614465132,1.0,0
1993-07-29,0.011769130878317102,1.0,0
1993-07-30,-0.022471093840358558,0.5,0
1993-08-02,0.005067728040350716,0.5,0
1993-08-03,0.010489895298185004,1.0,0
1993-08-04,0.02155172059238042,0.5,0
1993-08-05,-0.0004104231223877597,0.5,0
1993-08-06,-0.014270764197327868,0.0,1
1993-08-09,0.006840594024785429,0.5,0
1993-08-10,-0.03470693519818707,0.0,1
1993-08-11,-0.007860835541305511,0.5,0
1993-08-12,-0.006955502760749133,0.5,0
1993-08-13,0.024955126807602257,1.0,0
1993-08-16,0.021108396128070805,1.0,0
1993-08-17,0.012693486305130675,0.5,0
1993-08-18,0.0022027674615932025,0.5,0
1993-08-19,-0.03696135889083185,0.0,1
1993-08-20,0.022558926657687328,1.0,0
1993-08-23,0.0116142869366066,1.0,0
1993-08-24,-0.013913018697891355,0.0,1
1993-08-25,-0.02410130882261835,0.0,1
1993-08-26,-0.021190451290418688,0.0,1
1993-08-27,-0.008709622675465822,0.0,1
1993-08-30,-0.004217014215891657,0.5,0
1993-08-31,0.02682724844052531,1.0,0
1993-09-01,0.003739748132304266,0.5,0
1993-09-02,-0.007991111877570345,0.0,1
1993-09-03,-0.00570974764088622,0.0,1
1993-09-07,0.00310808257767875,0.5,0
1993-09-08,0.007851589940387094,0.5,0
1993-09-09,-0.0022738479917404075,0.5,0
1993-09-10,0.0162834337406359,1.0,0
1993-09-13,-0.02946446783936174,0.0,1
1993-09-14,-0.027167087578093663,0.0,1
1993-09-15,0.013460522490536864,1.0,0
1993-09-16,0.0018339754942615083,0.5,0
1993-09-17,0.010100938212718624,0.5,0
1993-09-20,-0.009892978136260222,0.0,1
1993-09-21,-0.005058193071574013,0.5,0
1993-09-22,0.028631898163823388,1.0,0
1993-09-23,-0.004997211267779356,0.5,0
1993-09-24,0.012986858401433321,1.0,0
1993-09-27,0.009062647869258478,0.5,0
1993-09-28,0.010638529342518632,0.5,0
1993-09-29,-0.023629315552687435,0.0,1
1993-09-30,-0.013483331889358796,0.0,1
1993-10-01,-0.016399249419617568,0.0,1
1993-10-04,0.0038109548856463116,0.5,0
1993-10-05,0.02026559870283029,1.0,0
1993-10-06,0.01241934640926412,1.0,0
1993-10-07,-0.017645679048577778,0.0,1
1993-10-08,-0.0059233819048546965,0.5,0
1993-10-11,0.02190363165901671,0.5,0
1993-10-12,0.006751080795594944,1.0,0
1993-10-13,-0.005934895050259847,0.0,1
1993-10-14,-0.01196492843783431,0.0,1
1993-10-15,0.08636539714755181,0.5,1
1993-10-18,0.016144081724139836,1.0,0
1993-10-19,-0.027579526756174755,0.0,1
1993-10-20,0.004672946011185397,0.5,0
1993-10-21,0.03578599297065388,0.5,1
1993-10-22,0.005503075981913574,0.5,0
1993-10-25,-0.0033547494891615903,0.5,0
1993-10-26,-0.010377566902429025,0.0,1
1993-10-27,0.03597186576367173,1.0,1
1993-10-28,-0.0172885787194047,0.0,1
1993-10-29,0.0030880735838270668,0.5,0
1993-11-01,0.016875511263015452,1.0,0
1993-11-02,0.015976950855641936,0.5,0
1993-11-03,-0.028079055047113388,0.0,1
1993-11-04,-0.0028570220599294927,0.5,0
1993-11-05,0.0088914917929665,0.5,0
1993-11-08,-0.019234185857089192,0.0,1
1993-11-09,-0.011755102536500084,0.0,1
1993-11-10,0.030341889879565764,1.0,0
1993-11-11,0.011698440157264733,1.0,0
1993-11-12,0.0075074078122180365,1.0,0
